,subway_min_dist,subway_250m,subway_500m,bus_stop_min_dist,bus_stop_250m,bus_stop_500m,gov_building_min_dist,gov_building_250m,gov_building_500m,college_min_dist,college_250m,college_500m,school_min_dist,school_250m,school_500m,kgarden_min_dist,kgarden_250m,kgarden_500m,office_min_dist,office_250m,office_500m,food_min_dist,food_250m,food_500m,id
4434,650.6541764512857,0,0,1139.8169162408562,0,0,10000.0,0,0,368.1996745141359,0,2,2333.9309688747303,0,0,1660.1076909498995,0,0,60.82391374171854,2,4,38.75102525903407,4,21,7412.0
4435,10000.0,0,0,46.72243259707356,6,16,10000.0,0,0,230.6997337180303,1,1,399.6953188626688,0,1,10000.0,0,0,109.62166885361358,3,5,35.71391048022916,46,99,7422.0
4436,10000.0,0,0,1608.2982404463428,0,0,10000.0,0,0,10000.0,0,0,10000.0,0,0,2172.985828537981,0,0,1813.9290458207615,0,0,277.04407299662984,0,1,7423.0
4437,10000.0,0,0,55.03818385600917,12,15,4309.326900542751,0,0,1620.264386545418,0,0,1797.7221423483957,0,0,340.5382822109226,0,1,552.8128925189302,0,0,39.127688296512105,21,27,7425.0
4438,10000.0,0,0,1672.56222036146,0,0,10000.0,0,0,10000.0,0,0,10000.0,0,0,10000.0,0,0,10000.0,0,0,1001.9047922757007,0,0,7444.0
4439,10000.0,0,0,295.701094954809,0,7,10000.0,0,0,1590.1810510122573,0,0,1072.9604233422206,0,0,1826.2268623599564,0,0,447.7809161477011,0,1,16.585792838126313,5,7,7454.0
4440,10000.0,0,0,387.57287604472,0,2,10000.0,0,0,10000.0,0,0,10000.0,0,0,10000.0,0,0,10000.0,0,0,375.036646241123,0,1,7460.0
4441,10000.0,0,0,235.15295886916994,2,2,10000.0,0,0,1435.1372505960176,0,0,1370.7638444560912,0,0,1872.1974140541035,0,0,602.3927900590919,0,0,689.929154348742,0,0,7468.0
4442,10000.0,0,0,353.74367421981793,0,2,10000.0,0,0,6399.4194528985645,0,0,5616.7114011210915,0,0,6246.482856360241,0,0,282.332838092274,0,1,450.7366265716989,0,1,7470.0
4443,10000.0,0,0,1715.8852810491896,0,0,10000.0,0,0,6184.2750371109305,0,0,1013.8603043222622,0,0,913.0702831706598,0,0,234.70576366059242,1,1,102.00122679396962,1,3,7481.0
4444,10000.0,0,0,2436.688450144979,0,0,10000.0,0,0,579.1619144305474,0,0,3777.3663439071015,0,0,2834.9031955778187,0,0,1305.435670436129,0,0,236.35310342724102,2,5,7485.0
4445,10000.0,0,0,900.7037614396585,0,0,10000.0,0,0,2323.7741750607033,0,0,965.9622829790175,0,0,10000.0,0,0,1190.248314462698,0,0,29.568445529927324,3,4,7488.0
4446,10000.0,0,0,10000.0,0,0,10000.0,0,0,10000.0,0,0,10000.0,0,0,10000.0,0,0,10000.0,0,0,324.0823892031085,0,1,7491.0
4447,10000.0,0,0,67.73365141669859,5,8,10000.0,0,0,10000.0,0,0,938.4402930030925,0,0,1120.2019542016174,0,0,1693.0982915167647,0,0,66.94243054596511,3,3,7493.0
4448,10000.0,0,0,51.30301628638727,1,1,10000.0,0,0,3327.8828783899694,0,0,10000.0,0,0,10000.0,0,0,2755.001182722909,0,0,93.04917889290698,3,3,7503.0
4449,10000.0,0,0,3737.652591894577,0,0,10000.0,0,0,1084.5772373258335,0,0,10000.0,0,0,10000.0,0,0,765.1663952410447,0,0,1716.3273001739149,0,0,7505.0
4450,10000.0,0,0,42.18911577757589,2,2,10000.0,0,0,1363.3935445259165,0,0,418.79483073778295,0,1,1414.7143988347937,0,0,10000.0,0,0,190.18183532040104,1,5,7529.0
4451,10000.0,0,0,4702.092264673582,0,0,10000.0,0,0,10000.0,0,0,10000.0,0,0,10000.0,0,0,10000.0,0,0,1848.4850083763042,0,0,7553.0
4452,10000.0,0,0,31.792727138651603,2,2,10000.0,0,0,10000.0,0,0,10000.0,0,0,10000.0,0,0,10000.0,0,0,240.42799189146075,1,1,7554.0
4453,10000.0,0,0,6600.3831846224975,0,0,10000.0,0,0,10000.0,0,0,3125.9062760775673,0,0,3129.628515378849,0,0,2540.058045910176,0,0,1627.2626491143963,0,0,7555.0
4454,10000.0,0,0,437.12115509644946,0,2,10000.0,0,0,4969.51670415819,0,0,3513.126883316348,0,0,4739.606876234124,0,0,720.5341320306696,0,0,190.6162097399464,1,1,7564.0
4455,10000.0,0,0,1018.8553233171682,0,0,10000.0,0,0,10000.0,0,0,3019.417007986016,0,0,1201.1453757041168,0,0,537.75177420953,0,0,13.104476196488438,7,9,7569.0
4456,10000.0,0,0,70.5279308023615,6,8,10000.0,0,0,638.8615358228018,0,0,1559.1476691709604,0,0,930.2617204279386,0,0,83.89204019573265,2,2,63.80622168151005,2,7,7574.0
4457,10000.0,0,0,221.58853895488312,3,3,1673.2132197874032,0,0,307.2481134698275,0,1,714.2154281790205,0,0,976.9972628768105,0,0,1701.5921966801657,0,0,380.26422241725373,0,2,7581.0
4458,10000.0,0,0,40.56865977947729,4,6,4199.012312151834,0,0,3864.5847721342298,0,0,3295.864634591402,0,0,3562.7675469538162,0,0,1479.998593846,0,0,1258.3074211855123,0,0,7584.0
4459,10000.0,0,0,735.6232232566676,0,0,10000.0,0,0,5787.125662401404,0,0,10000.0,0,0,1529.3752816325286,0,0,1815.7975609098214,0,0,699.5272718272142,0,0,7593.0
4460,10000.0,0,0,63.09129846373898,3,5,10000.0,0,0,2912.376280048742,0,0,4966.440109516191,0,0,1355.7407335232824,0,0,2281.2863969723253,0,0,47.0089466402483,1,2,7597.0
4461,10000.0,0,0,647.1719426030979,0,0,10000.0,0,0,2070.807203744993,0,0,10000.0,0,0,10000.0,0,0,10000.0,0,0,1217.4050374740607,0,0,7599.0
4462,4404.086689519127,0,0,210.215682013351,1,7,8016.398346548637,0,0,3726.4756309357626,0,0,1573.7465938701107,0,0,722.0231517409653,0,0,1211.1212586893403,0,0,319.8202231466849,0,4,7602.0
4463,10000.0,0,0,4520.491561761033,0,0,10000.0,0,0,6515.081191043737,0,0,4562.424342181304,0,0,1459.283720659331,0,0,10000.0,0,0,2831.0746019331746,0,0,7605.0
4464,10000.0,0,0,3185.7711977616627,0,0,10000.0,0,0,7591.915532160241,0,0,4737.3766493884295,0,0,711.6618956628214,0,0,431.7757541163723,0,1,188.9068932952584,1,3,7607.0
4465,10000.0,0,0,234.30716881304014,1,3,10000.0,0,0,10000.0,0,0,429.8484089242172,0,1,1055.9162195887047,0,0,10000.0,0,0,71.55290268694155,2,4,7608.0
4466,10000.0,0,0,1933.0900219265454,0,0,10000.0,0,0,2781.500299776397,0,0,10000.0,0,0,10000.0,0,0,10000.0,0,0,2607.3370583346905,0,0,7610.0
4467,10000.0,0,0,10000.0,0,0,10000.0,0,0,1178.5707679152133,0,0,277.1412798628444,0,1,182.85163645477004,1,2,10000.0,0,0,273.9843365487791,0,3,7611.0
4468,10000.0,0,0,690.6671431936088,0,0,10000.0,0,0,10000.0,0,0,454.4132915134569,0,1,1874.2824465721367,0,0,10000.0,0,0,6750.528788550321,0,0,7617.0
4469,10000.0,0,0,10000.0,0,0,10000.0,0,0,10000.0,0,0,10000.0,0,0,10000.0,0,0,7247.957489738972,0,0,1645.6715183160595,0,0,7618.0
4470,10000.0,0,0,2040.810352445107,0,0,10000.0,0,0,7526.382163462061,0,0,1437.4534209754174,0,0,1518.4660007897335,0,0,6222.898649413033,0,0,2308.5987610257444,0,0,7625.0
4471,10000.0,0,0,67.0105955064118,4,8,1868.816717971783,0,0,1831.906041604426,0,0,178.67376182423868,1,2,449.14496371936536,0,1,206.00835580087744,1,2,118.15585193013807,2,9,7629.0
4472,10000.0,0,0,70.5279308023615,6,8,10000.0,0,0,638.8615358228018,0,0,1559.1476691709604,0,0,930.2617204279386,0,0,83.89204019573265,2,2,63.80622168151005,2,7,7631.0
4473,10000.0,0,0,905.1528462546138,0,0,10000.0,0,0,10000.0,0,0,10000.0,0,0,3168.273475382621,0,0,4343.193856731697,0,0,4566.867651975433,0,0,7632.0
4474,10000.0,0,0,96.56703589889247,2,5,10000.0,0,0,2735.0777449879724,0,0,1509.1647803289925,0,0,1582.6169381051118,0,0,1642.7137982131117,0,0,495.23296815028675,0,1,7643.0
4475,10000.0,0,0,389.1966762335923,0,2,10000.0,0,0,2277.1177651310654,0,0,10000.0,0,0,10000.0,0,0,10000.0,0,0,488.88412399918695,0,1,7650.0
4476,10000.0,0,0,1585.9233945727744,0,0,10000.0,0,0,10000.0,0,0,10000.0,0,0,568.1602339381019,0,0,10000.0,0,0,1150.3493703525278,0,0,7659.0
4477,10000.0,0,0,653.1966276007308,0,0,10000.0,0,0,10000.0,0,0,457.6777493936084,0,1,10000.0,0,0,378.9097744947912,0,2,216.41635105019654,1,10,7665.0
4478,10000.0,0,0,10000.0,0,0,10000.0,0,0,10000.0,0,0,761.7112577564027,0,0,829.4729845293582,0,0,2967.69908782223,0,0,554.7815115174444,0,0,7666.0
4479,10000.0,0,0,105.12568715318776,4,5,6154.301260457134,0,0,3569.816908790682,0,0,4018.337549635988,0,0,3054.330853368503,0,0,3512.0024089321137,0,0,1306.1178075120615,0,0,7676.0
4480,10000.0,0,0,255.3122877784359,0,1,10000.0,0,0,906.7556147571547,0,0,695.0860316170787,0,0,414.8719422213191,0,1,321.15581521790426,0,4,307.05783199817944,0,1,7684.0
4481,10000.0,0,0,177.74735185684312,2,7,2680.8900573391948,0,0,2489.3138053477996,0,0,812.2718753955669,0,0,971.8637890631227,0,0,127.90509417184667,1,2,750.3355793621155,0,0,7686.0
4482,10000.0,0,0,981.3747346381185,0,0,699.3169042008734,0,0,10000.0,0,0,10000.0,0,0,615.2244684522943,0,0,1087.7885386970424,0,0,986.0653400685143,0,0,7689.0
4483,10000.0,0,0,342.0072609240172,0,2,10000.0,0,0,10000.0,0,0,10000.0,0,0,10000.0,0,0,10000.0,0,0,2424.6292204100723,0,0,7692.0
4484,10000.0,0,0,4147.885790185586,0,0,6267.905939632327,0,0,3904.0179255672588,0,0,4393.316886074045,0,0,715.3423083814384,0,0,1008.0452373892546,0,0,4.510312402099522,1,2,7695.0
4485,10000.0,0,0,86.74011668762756,11,17,1793.239465181804,0,0,2339.993392591006,0,0,1367.0661256831715,0,0,306.4039173726166,0,1,574.489505757661,0,0,61.205456623108866,3,6,7696.0
4486,10000.0,0,0,92.50185598793149,2,4,10000.0,0,0,1177.973117771312,0,0,1386.635785967579,0,0,293.31029897593714,0,1,477.0698827901578,0,1,26.389507095928085,8,14,7711.0
4487,10000.0,0,0,147.33011211238698,2,2,10000.0,0,0,10000.0,0,0,10000.0,0,0,10000.0,0,0,10000.0,0,0,10000.0,0,0,7714.0
4488,10000.0,0,0,1162.612848110246,0,0,10000.0,0,0,10000.0,0,0,229.56533440940507,1,1,242.5204199380072,1,1,6957.3831531773285,0,0,7612.603352876106,0,0,7736.0
4489,10000.0,0,0,2079.1111004449217,0,0,10000.0,0,0,10000.0,0,0,10000.0,0,0,10000.0,0,0,10000.0,0,0,1676.3099071448942,0,0,7739.0
4490,10000.0,0,0,123.1610590268584,2,8,7811.296546427168,0,0,1735.7312315474298,0,0,188.99469453318883,1,1,449.81458470852795,0,2,322.7579672918273,0,1,128.54529508201898,1,3,7751.0
4491,10000.0,0,0,74.2767580265471,5,12,10000.0,0,0,487.8148009835761,0,1,808.4754497621526,0,0,502.91562937133483,0,0,283.53947345792113,0,1,45.888713293224065,3,18,7752.0
4492,10000.0,0,0,177.5288294929069,2,6,10000.0,0,0,96.43202110860962,2,4,232.1647921510382,1,1,175.37775814928898,1,1,221.90234182687797,1,2,0.0,9,22,7757.0
4493,10000.0,0,0,42.08863391442956,2,3,10000.0,0,0,10000.0,0,0,3014.3739203933937,0,0,5970.1564390060375,0,0,4324.58578114369,0,0,795.761557979125,0,0,7759.0
4494,10000.0,0,0,309.2216424031223,0,2,4787.358431742701,0,0,1222.9888285092509,0,0,383.9470396727219,0,1,267.33727553167324,0,2,154.51852470537355,1,2,335.94698644803987,0,1,7764.0
4495,5925.709027449161,0,0,1607.4589512912648,0,0,7979.873237612868,0,0,4946.965139733048,0,0,3161.9201766421256,0,0,2429.292206437769,0,0,1813.9779090080117,0,0,772.3529145838618,0,0,7765.0
4496,6258.005431275165,0,0,101.97954474635422,2,4,7420.621052339142,0,0,4610.398727448934,0,0,4907.704747059307,0,0,4914.787405316242,0,0,798.2886310864202,0,0,88.15792936687407,1,1,7767.0
4497,10000.0,0,0,666.6286387363608,0,0,10000.0,0,0,10000.0,0,0,10000.0,0,0,10000.0,0,0,10000.0,0,0,305.11667688506486,0,1,7772.0
4498,9239.693634873185,0,0,91.27329435940362,3,7,10000.0,0,0,10000.0,0,0,1057.741167440626,0,0,4945.977352235995,0,0,2882.437539913434,0,0,102.15733754661679,1,1,7779.0
4499,3307.261970276932,0,0,112.04666864549871,4,5,5604.600215279429,0,0,3970.808409128726,0,0,286.3487943833442,0,1,487.817772152871,0,1,796.6679035451302,0,0,438.3866762113829,0,1,7784.0
4500,10000.0,0,0,134.85492481404435,1,6,10000.0,0,0,372.0406946909575,0,3,272.61478774913525,0,1,252.22529068612243,0,3,459.2367050932704,0,1,66.04271644203614,11,37,7792.0
4501,10000.0,0,0,361.44344529570117,0,3,2966.9697792660077,0,0,2079.5217777228336,0,0,115.14715722565577,1,1,193.53455685980728,1,1,526.3664265994488,0,0,367.37990708112346,0,2,7794.0
4502,10000.0,0,0,375.5213945418675,0,2,10000.0,0,0,10000.0,0,0,10000.0,0,0,10000.0,0,0,10000.0,0,0,10000.0,0,0,7820.0
4503,10000.0,0,0,475.5373148154256,0,2,10000.0,0,0,10000.0,0,0,10000.0,0,0,10000.0,0,0,3173.1507276799043,0,0,150.8847178861093,1,1,7822.0
4504,173.17057109334024,3,3,80.2541861262073,3,11,6294.432324772236,0,0,668.7839833119249,0,0,840.9027526092278,0,0,1441.4785796269252,0,0,140.6377077859908,1,6,8.917843868056162,7,12,7825.0
4505,173.17057109334024,3,3,80.2541861262073,3,11,6294.432324772236,0,0,668.7839833119249,0,0,840.9027526092278,0,0,1441.4785796269252,0,0,140.6377077859908,1,6,8.917843868056162,7,12,7826.0
4506,173.17057109334024,3,3,80.2541861262073,3,11,6294.432324772236,0,0,668.7839833119249,0,0,840.9027526092278,0,0,1441.4785796269252,0,0,140.6377077859908,1,6,8.917843868056162,7,12,7827.0
4507,173.17057109334024,3,3,80.2541861262073,3,11,6294.432324772236,0,0,668.7839833119249,0,0,840.9027526092278,0,0,1441.4785796269252,0,0,140.6377077859908,1,6,8.917843868056162,7,12,7828.0
4508,415.3448999490869,0,1,39.55545037154171,7,16,1692.8671340031776,0,0,677.2164298491849,0,0,1672.1592237513255,0,0,578.2096437718681,0,0,344.1095040852377,0,3,136.05171924746452,5,19,7845.0
4509,3429.1785507692075,0,0,38.07835685822064,4,7,4777.128559210179,0,0,2471.772837261672,0,0,2925.324387006011,0,0,2052.7797202523248,0,0,532.4043383737328,0,0,537.4634257997416,0,0,7848.0
4510,10000.0,0,0,834.0384800855219,0,0,10000.0,0,0,2141.105584967987,0,0,1051.2423755259683,0,0,2100.3217346966944,0,0,2100.6636256179163,0,0,128.55443026111507,3,4,7867.0
4511,10000.0,0,0,105.17481392296916,1,5,10000.0,0,0,8137.399840754409,0,0,549.5456326704385,0,0,194.37358347468734,1,2,395.46013706255906,0,1,176.6067123272231,1,3,7891.0
4512,10000.0,0,0,34.37559851261601,3,8,2172.26297257969,0,0,2532.672023009132,0,0,779.9467337375505,0,0,1001.4564638392795,0,0,638.203065046019,0,0,59.51750747565086,3,7,7905.0
4513,10000.0,0,0,58.85279345143006,2,8,10000.0,0,0,344.3785128135888,0,3,777.2648012909501,0,0,1347.6114460955334,0,0,513.987100804778,0,0,107.17598731413338,10,33,7907.0
4514,10000.0,0,0,280.1794226360438,0,6,6482.498696815307,0,0,1609.6561959426558,0,0,179.0916816932609,1,2,218.27928653374468,1,2,99.98478889305801,1,4,277.0582465961276,0,3,7925.0
4515,10000.0,0,0,282.4813316989902,0,6,4190.32419562237,0,0,399.18253785150483,0,1,2005.6697838435703,0,0,1819.9367580845474,0,0,186.56420244178676,1,3,302.84743109984953,0,12,7940.0
4516,10000.0,0,0,282.4813316989902,0,6,4190.32419562237,0,0,399.18253785150483,0,1,2005.6697838435703,0,0,1819.9367580845474,0,0,186.56420244178676,1,3,302.84743109984953,0,12,7941.0
4517,10000.0,0,0,67.73034741684656,2,4,10000.0,0,0,7987.998498377161,0,0,5052.635292898969,0,0,976.2068352267255,0,0,1052.2664616293534,0,0,42.836072909088074,2,4,7948.0
4518,10000.0,0,0,1041.7151805665096,0,0,10000.0,0,0,3208.4747954057534,0,0,519.3082155119012,0,0,521.7042521774115,0,0,31.518952993171048,6,24,104.76746682012426,4,11,7954.0
4519,10000.0,0,0,1041.7151805665096,0,0,10000.0,0,0,3208.4747954057534,0,0,519.3082155119012,0,0,521.7042521774115,0,0,31.518952993171048,6,24,104.76746682012426,4,11,7955.0
4520,745.9063238336709,0,0,176.63872417125546,2,8,2953.1792146046278,0,0,663.7465351529864,0,0,543.9801434927402,0,0,258.20160937563577,0,2,124.40863322336085,2,6,142.7678413630133,4,10,7967.0
4521,10000.0,0,0,67.73034741684656,2,4,10000.0,0,0,7987.998498377161,0,0,5052.635292898969,0,0,976.2068352267255,0,0,1052.2664616293534,0,0,42.836072909088074,2,4,7975.0
4522,1024.1295751453847,0,0,101.65354062155455,1,13,3630.028699842856,0,0,1231.3847534135853,0,0,581.8593409047098,0,0,595.4141460090453,0,0,338.79196306121315,0,1,312.7627908993073,0,2,7993.0
4523,1024.1295751453847,0,0,101.65354062155455,1,13,3630.028699842856,0,0,1231.3847534135853,0,0,581.8593409047098,0,0,595.4141460090453,0,0,338.79196306121315,0,1,312.7627908993073,0,2,7995.0
4524,10000.0,0,0,1041.7151805665096,0,0,10000.0,0,0,3208.4747954057534,0,0,519.3082155119012,0,0,521.7042521774115,0,0,31.518952993171048,6,24,104.76746682012426,4,11,7997.0
4525,10000.0,0,0,34.37559851261601,3,8,2172.26297257969,0,0,2532.672023009132,0,0,779.9467337375505,0,0,1001.4564638392795,0,0,638.203065046019,0,0,59.51750747565086,3,7,8007.0
4526,10000.0,0,0,40.61983203601643,2,11,10000.0,0,0,1596.522111194743,0,0,1638.0143641410846,0,0,2281.6662873805803,0,0,173.69213427331306,1,2,144.7003800047572,1,5,8017.0
4527,10000.0,0,0,217.57111976866287,1,1,10000.0,0,0,2583.374040613139,0,0,615.509829649772,0,0,335.32790295423234,0,2,242.81941583292243,1,1,155.05090778480945,1,1,8024.0
4528,10000.0,0,0,40.61983203601643,2,11,10000.0,0,0,1596.522111194743,0,0,1638.0143641410846,0,0,2281.6662873805803,0,0,173.69213427331306,1,2,144.7003800047572,1,5,8030.0
4529,50.91056648887147,9,9,151.57154665278998,3,7,728.5193841345271,0,0,375.13361296594366,0,1,726.0893475349043,0,0,464.495410825397,0,1,83.51866786502863,4,14,60.24392633721056,21,82,8058.0
4530,50.91056648887147,9,9,151.57154665278998,3,7,728.5193841345271,0,0,375.13361296594366,0,1,726.0893475349043,0,0,464.495410825397,0,1,83.51866786502863,4,14,60.24392633721056,21,82,8064.0
4531,2486.704684306804,0,0,172.95582373966323,2,2,4985.80163266929,0,0,1361.7936470029051,0,0,1089.4695360606145,0,0,263.1936267117273,0,2,644.6217736562122,0,0,46.701060608330835,10,12,8099.0
4532,2486.704684306804,0,0,172.95582373966323,2,2,4985.80163266929,0,0,1361.7936470029051,0,0,1089.4695360606145,0,0,263.1936267117273,0,2,644.6217736562122,0,0,46.701060608330835,10,12,8100.0
4533,2486.704684306804,0,0,172.95582373966323,2,2,4985.80163266929,0,0,1361.7936470029051,0,0,1089.4695360606145,0,0,263.1936267117273,0,2,644.6217736562122,0,0,46.701060608330835,10,12,8101.0
4534,10000.0,0,0,163.79725836360547,1,2,10000.0,0,0,10000.0,0,0,736.1352196444273,0,0,10000.0,0,0,78.09324587975591,1,1,205.04781920523135,2,5,8102.0
4535,10000.0,0,0,163.79725836360547,1,2,10000.0,0,0,10000.0,0,0,736.1352196444273,0,0,10000.0,0,0,78.09324587975591,1,1,205.04781920523135,2,5,8103.0
4536,10000.0,0,0,2094.9393255334694,0,0,10000.0,0,0,10000.0,0,0,10000.0,0,0,10000.0,0,0,2111.7035514168274,0,0,89.8790862136515,1,1,8104.0
4537,10000.0,0,0,1991.3648551438312,0,0,10000.0,0,0,4052.2344301848793,0,0,9105.320233212082,0,0,6100.314244947281,0,0,1515.28480807581,0,0,442.55270859204705,0,1,8129.0
4538,225.07000261906452,2,4,178.381336698272,7,9,7094.668161061225,0,0,837.1019189412934,0,0,1119.3668646839992,0,0,794.9185913425393,0,0,307.55311546760385,0,3,185.3303989473966,2,9,8142.0
4539,225.07000261906452,2,4,178.381336698272,7,9,7094.668161061225,0,0,837.1019189412934,0,0,1119.3668646839992,0,0,794.9185913425393,0,0,307.55311546760385,0,3,185.3303989473966,2,9,8144.0
4540,10000.0,0,0,2908.9060641038104,0,0,4880.40256285695,0,0,194.74470378092903,2,2,364.706659318327,0,1,445.7707427495448,0,1,829.0448756035828,0,0,45.121285791333676,2,5,8149.0
4541,10000.0,0,0,2852.414779400186,0,0,10000.0,0,0,1784.1931891847785,0,0,237.58511698281242,1,1,165.9265461399861,1,1,1587.528822611238,0,0,1064.160403611524,0,0,8152.0
4542,10000.0,0,0,1016.7020464496384,0,0,10000.0,0,0,1588.9441114309807,0,0,2372.3424868254533,0,0,2632.176646812214,0,0,2710.122559376102,0,0,466.6412990242655,0,1,8156.0
4543,10000.0,0,0,580.64647683155,0,0,5371.724029073247,0,0,1772.9936040814744,0,0,293.2439406751024,0,1,2546.6169331078886,0,0,944.778642425381,0,0,567.792586911873,0,0,8165.0
4544,10000.0,0,0,2194.9653891735647,0,0,7215.970261980977,0,0,7361.8485540462825,0,0,7023.080874826686,0,0,10000.0,0,0,5495.478963289188,0,0,3143.2623254005857,0,0,8166.0
4545,279.0628914996563,0,6,16.43688191452479,4,16,2688.9262681423684,0,0,480.0519419086378,0,1,254.2015811599812,0,2,144.45258346413868,2,7,121.02787306278127,6,26,5.790808336881218,20,58,8176.0
4546,10000.0,0,0,76.54766719157045,2,3,3868.74085415547,0,0,370.4966819225448,0,1,378.54374713528455,0,1,5164.36374635524,0,0,607.7328369957035,0,0,24.63199136371558,1,6,8187.0
4547,240.01183862644848,2,16,292.8431538882801,0,11,1938.0884929788667,0,0,814.1576282918242,0,0,679.4123835076781,0,0,508.46478461789536,0,0,70.37106816152729,1,3,159.06385267383962,1,37,8214.0
4548,10000.0,0,0,2534.5775193087893,0,0,10000.0,0,0,10000.0,0,0,8662.264486743741,0,0,476.31106744793755,0,1,444.17570312163383,0,2,69.57436523632009,10,34,8222.0
4549,10000.0,0,0,276.7436700938108,0,3,10000.0,0,0,3281.9479439265942,0,0,3012.0304712880334,0,0,448.95721314748135,0,1,1528.7086999479393,0,0,43.68250554995243,1,5,8226.0
4550,10000.0,0,0,7080.6809407149485,0,0,10000.0,0,0,2842.0896616942523,0,0,839.5373633177968,0,0,4564.956982410511,0,0,2561.969785797019,0,0,578.7755068557627,0,0,8232.0
4551,10000.0,0,0,86.38112917265336,2,5,10000.0,0,0,1341.6130684814188,0,0,1094.546516914044,0,0,1742.1943734982913,0,0,463.87726092316785,0,1,66.97663812151451,7,16,8251.0
4552,240.01183862644848,2,16,292.8431538882801,0,11,1938.0884929788667,0,0,814.1576282918242,0,0,679.4123835076781,0,0,508.46478461789536,0,0,70.37106816152729,1,3,159.06385267383962,1,37,8253.0
4553,10000.0,0,0,134.85492481404435,1,6,10000.0,0,0,372.0406946909575,0,3,272.61478774913525,0,1,252.22529068612243,0,3,459.2367050932704,0,1,66.04271644203614,11,37,8275.0
4554,10000.0,0,0,108.7079792560827,2,5,10000.0,0,0,10000.0,0,0,803.3422508015713,0,0,10000.0,0,0,672.3834203673293,0,0,441.3074657064163,0,2,8289.0
4555,10000.0,0,0,144.94045732105636,1,5,10000.0,0,0,1602.3457972494064,0,0,2858.70926091438,0,0,448.8420673658746,0,1,237.97097445806276,1,1,44.42088769620603,7,11,8295.0
4556,10000.0,0,0,60.03400623710292,3,8,10000.0,0,0,1817.748104521951,0,0,1906.9153431625064,0,0,3416.808700391475,0,0,230.79017571094514,1,1,313.43184031323835,0,6,8297.0
4557,10000.0,0,0,60.03400623710292,3,8,10000.0,0,0,1817.748104521951,0,0,1906.9153431625064,0,0,3416.808700391475,0,0,230.79017571094514,1,1,313.43184031323835,0,6,8298.0
4558,10000.0,0,0,629.5311028069815,0,0,10000.0,0,0,1953.4782861124118,0,0,1273.326837822562,0,0,561.6413532260682,0,0,212.22520570535093,1,1,215.25970379947304,1,2,8310.0
4559,10000.0,0,0,10000.0,0,0,10000.0,0,0,10000.0,0,0,10000.0,0,0,10000.0,0,0,10000.0,0,0,26.435751257054523,4,4,8311.0
4560,10000.0,0,0,104.29138900290165,1,3,6858.131086388656,0,0,1294.6930280706476,0,0,1231.5103126430351,0,0,161.35992914704408,1,2,725.9432094949358,0,0,102.8357860269075,7,16,8330.0
4561,10000.0,0,0,104.29138900290165,1,3,6858.131086388656,0,0,1294.6930280706476,0,0,1231.5103126430351,0,0,161.35992914704408,1,2,725.9432094949358,0,0,102.8357860269075,7,16,8331.0
