,id,atm_group,address,address_rus,lat,long,target
4387,5455.0,5478.0,"D. 7/1, UL. LARINA        PETROPAVLOVS","улица Ларина, 7/1, Петропавловск-Камчатский, Камчатский край, Россия, 683002",53.072648,158.647474,0.0732691867985679
4388,5456.0,5478.0,"D. 36, UL. MERZLOTNAYA    YAKUTSK G   ","Мерзлотная улица, 36, Якутск, Республика Саха (Якутия), Россия, 677010",62.011215,129.662181,-0.0617972890886349
4389,5470.0,5478.0,"D. 16, UL. GAGARINA       CHEKHOV G   ","улица Гагарина, 16, Чехов, Московская область, Россия, 142304",55.168717,37.42677,-0.0346520099618406
4390,5472.0,5478.0,"D. 3A, UL. GAGARINA       SHCHELKOVO G","улица Гагарина, 3А, микрорайон Щёлково-3, Щёлково, Московская область, Россия, 141103",55.905805,38.06417,-0.0273218586636863
4391,5479.0,5478.0,"D. 71, UL. KIEVSKAYA      KALININGRAD ","Киевская улица, 71, Калининград, Россия, 236005",54.681571,20.482496,-0.0616802505965389
4392,5480.0,5478.0,"D. 40, KORP. 7, UL. NAGAE MAGADAN G   ","улица Гагарина, 40, Магадан, Россия, 685000",59.552567,150.810769,-0.1450012314747548
4393,5482.0,5478.0,"STR. 7A, MKR. 8A          NEFTEYUGANSK","улица 7А, СНТ Ветераны Столицы, городской округ Чехов, Московская область, Россия",55.20487,37.55823,-0.0619537506928196
4394,5486.0,5478.0,"D. 31, UL. KARLA LIBKNEHT REVDA G     ","улица Карла Либкнехта, 31, Ревда, Свердловская область, Россия, 623281",56.803026,59.92884,-0.1444323000469984
4395,5504.0,5478.0,"D. 2A, UL. SOVETSKOI KONS NOGINSK G   ","улица Советской Конституции, 2А, Ногинск, Богородский городской округ, Московская область, Россия, 142403",55.877329,38.463121,0.0043152537310103
4396,5510.0,5478.0,"D. 14, UL. BABICHA        YAROSLAVL G ","улица Бабича, 14, Ярославль, Россия, 150064",57.701651,39.77061,-0.0666056581039608
4397,5514.0,5478.0,"D. 5, UL. BUTYRSKII VAL   MOSKVA G    ","улица Бутырский Вал, 5, Москва, Россия, 125047",55.778558,37.584568,-0.0481344298100068
4398,5518.0,5478.0,"D. 15/1, UL. OREHOVSKAYA  NIZHNIY NOVG","Ореховская улица, 15к1, Нижний Новгород, Россия, 603069",56.212394,43.820296,-0.020355193399938
4399,5522.0,5478.0,"D. 100, UL. VOLZHSKAYA    BALAKOVO G  ","Волжская улица, 100, Балаково, Саратовская область, Россия",52.010858,47.796985,-0.0150196385822726
4400,5524.0,5478.0,"D. 16A, UL. STREL'NIKOVA  KHABAROVSK G","улица Стрельникова, 16А, микрорайон Северный, Хабаровск, Россия, 680054",48.536088,135.036793,0.0139661960876215
4401,5527.0,5478.0,"D. 289B, UL. PUSHKINSKAYA IZHEVSK G   ","Пушкинская улица, 289, Ижевск, Удмуртская Республика, Россия, 426011",56.870302,53.20716,-0.1048280280427761
4402,5540.0,5478.0,"D. 33/5, UL. KIRPICHNAYA  MOSKVA G    ","Кирпичная улица, 33, Москва, Россия, 105187",55.77873,37.733221,-0.1104579885457725
4403,5541.0,5478.0,"D. 11, UL. LENINGRADSKAYA KIROV G     ","Ленинградская улица, 11, Киров, Россия, 610047",58.6337,49.617115,-0.0928301188886457
4404,5544.0,5478.0,"D. 23/1, UL. MICHURINA    NOVOSIBIRSK ","улица Мичурина, 23/1, Новосибирск, Россия, 630091",55.042055,82.92051,-0.0542008038959096
4405,5548.0,5478.0,"D. 7, PL. 40 LET STALINGR GORODISHCHE ","деревня Городище, 7, Черногубовское сельское поселение, Калининский район, Тверская область, Россия",56.941419,35.850209,-0.0614236880427392
4406,5550.0,5478.0,"D. 1 M, UL. NEDOREZOVA    CHITA G     ","улица Недорезова, 1М, Чита, Забайкальский край, Россия, 672014",52.034206,113.472986,0.0435062608571137
4407,5551.0,5478.0,"D. 21, SH. IGNAT'EVSKOE   BLAGOVESHCHE","Игнатьевское шоссе, 21, Благовещенск, Амурская область, Россия",50.298461,127.510285,-0.0081810210192558
4408,5556.0,5478.0,"D. 18A, B-R KIEVSKII      ULYANOVSK G ","Киевский бульвар, 18А, Ульяновск, Россия, 432072",54.379236,48.603016,-0.0724757535645624
4409,5558.0,5478.0,"D. 3D, UL. MIRA           SERGIEV POSA","улица Мира, 3Д, Сергиев Посад, Московская область, Россия",56.29989,38.179945,-0.0786588498872961
4410,5572.0,5478.0,"D. 53, LIT. A, UL. KIROVA SLANTSY G   ","улица Кирова, 53А, Сланцы, Сланцевское городское поселение, Ленинградская область, Россия, 188560",59.111905,28.08686,-0.0526445266612247
4412,5582.0,5478.0,"D. 49, UL. KRASNAYA PRESN TYNDA G     ","улица Красная Пресня, 49, Тында, Амурская область, Россия, 676282",55.152444,124.74554,0.0065471348432856
4413,5584.0,5478.0,"D. 80, UL. TRILISSERA     IRKUTSK G   ","улица Трилиссера, 80, Иркутск, Россия, 664023",52.275654,104.323393,-0.0157017487382698
4414,5594.0,5478.0,"D. 20, UL. MIRA           ALEXIN G    ","улица Мира, 20, Алексин, Тульская область, Россия, 301361",54.503474,37.066222,-0.0614392013600361
4415,5595.0,5478.0,"D. 18, UL. TUL'SKOE SHOSS EFREMOV G   ","Тульское шоссе, 18, Ефремов, Тульская область, Россия",53.149599,38.077411,0.0141209659685503
4416,5603.0,5478.0,"D. 13, UL. POGRANICHNAYA  PETROPAVLOVS","Пограничная улица, 11, Светогорское городское поселение, Выборгский район, Ленинградская область, Россия",61.077044,28.937304,0.0165037136306651
4417,5620.0,5478.0,"D. 179, PR-KT LENINA      RYBINSK G   ","проспект Ленина, 179, Рыбинск, Ярославская область, Россия, 152907",58.056041,38.797941,-0.0349310508461501
4418,5632.0,5478.0,"D. 10A, UL. KRUPSKOI      SERPUKHOV G ","улица Крупской, 10А, Серпухов, Московская область, Россия, 142203",54.922938,37.429402,-0.0010406976284866
4419,5633.0,5478.0,"D. 10A, UL. KRUPSKOI      SERPUKHOV G ","улица Крупской, 10А, Серпухов, Московская область, Россия, 142203",54.922938,37.429402,0.0242741696659446
4420,5636.0,5478.0,"D. 14/2, UL. TUHACHEVSKOG STAVROPOL G ","улица Тухачевского, 14/2, Ставрополь, Россия, 355040",45.012427,41.918427,-0.0388069641078672
4421,5638.0,5478.0,"D. 139, UL. MEL'NIKAITE   TYUMEN G    ","улица Мельникайте, 139, Тюмень, Россия, 625007",57.115407,65.545422,-0.0394590559613304
4423,5649.0,5478.0,"D. 16, PR-KT GAGARINA     PROKOPYEVSK ","проспект Гагарина, 16, Прокопьевск, Кемеровская область, Россия, 653033",53.872284,86.655166,-0.0615090685318817
4424,5650.0,5478.0,"D. 16, PR-KT GAGARINA     PROKOPYEVSK ","проспект Гагарина, 16, Прокопьевск, Кемеровская область, Россия, 653033",53.872284,86.655166,-0.1040134594247073
4425,5657.0,5478.0,"D. 80, UL. SOVETSKAYA     SYZRAN G    ","Советская улица, 80, Сызрань, Самарская область, Россия, 446001",53.153558,48.470443,0.0038102035439327
4426,5658.0,5478.0,"D. 80, UL. SOVETSKAYA     SYZRAN G    ","Советская улица, 80, Сызрань, Самарская область, Россия, 446001",53.153558,48.470443,-0.0009192125361175
4427,5659.0,5478.0,"D. 80, UL. SOVETSKAYA     SYZRAN G    ","Советская улица, 80, Сызрань, Самарская область, Россия, 446001",53.153558,48.470443,0.0090552863137776
4428,5660.0,5478.0,"D. 80, UL. SOVETSKAYA     SYZRAN G    ","Советская улица, 80, Сызрань, Самарская область, Россия, 446001",53.153558,48.470443,-0.0179243440785175
4429,5675.0,5478.0,"D. 41, UL. SALMYSHSKAYA   ORENBURG G  ","Салмышская улица, 41, Оренбург, Россия",51.827212,55.16317,0.0024472980199726
4430,5696.0,5478.0,"D. 30, MKR. 3             KURGAN G    ","3-й микрорайон, 30, Курган, Россия",55.462676,65.266836,0.0327531963824994
4431,5703.0,5478.0,"D. 99A, UL. GAGARINA      SARANSK G   ","улица Гагарина, 99А, Саранск, Республика Мордовия, Россия, 430027",54.166132,45.149623,-0.0954909380885645
4432,5704.0,5478.0,"D. 6, UL. SOVETSKAYA      SAFONOVO G  ","Советская улица, 6, Сафоново, Смоленская область, Россия, 215500",55.10959,33.246613,-0.0269444787095712
4433,5710.0,5478.0,"D. 12B, UL. POBEDY        SEVERSK G   ","улица Победы, 12А, Северск, Томская область, Россия, 636019",56.577967,84.918094,-0.0528612048771908
4434,5724.0,5478.0,"D. 2, PR-KT TVERSKOI      TVER G      ","Тверской проспект, 2, Тверь, Россия, 170100",56.853031,35.907665,-0.0344760542667893
4435,5731.0,5478.0,"D. 56, UL. LENINA         CHEREPOVETS ","улица Ленина, 56, Череповец, Вологодская область, Россия, 162602",59.125018,37.926629,-0.0680739706893773
4436,5782.0,5478.0,"D. 2, UL. BUTINA          CHITA G     ","улица Бутина, 2, Чита, Забайкальский край, Россия, 672000",52.028372,113.495084,-0.0589992465109899
4437,5783.0,5478.0,"D. 2, UL. BUTINA          CHITA G     ","улица Бутина, 2, Чита, Забайкальский край, Россия, 672000",52.028372,113.495084,-0.0555896383552634
4438,5786.0,5478.0,"D. 48, UL. AGIBALOVA      SAMARA G    ","улица Агибалова, 48, Самара, Россия, 443041",53.190413,50.119992,-0.0511143186707335
4439,5787.0,5478.0,"D. 48, UL. AGIBALOVA      SAMARA G    ","улица Агибалова, 48, Самара, Россия, 443041",53.190413,50.119992,-0.0040009524617031
4440,5788.0,5478.0,"D. 48, UL. AGIBALOVA      SAMARA G    ","улица Агибалова, 48, Самара, Россия, 443041",53.190413,50.119992,-0.0226724045105032
4441,5800.0,5478.0,"D. 1, UL. PUZAKOVA        TULA G      ","улица Пузакова, 1, Тула, Россия, 300062",54.218437,37.623555,0.0020659884547127
4442,5815.0,5478.0,"D. 62, UL. 8 MARTA        EKATERINBURG","улица 8 Марта, 62, Екатеринбург, Свердловская область, Россия, 620144",56.825754,60.602721,-0.1044191511403046
4443,5822.0,5478.0,"D. 86, LIT. A, UL. BELINS EKATERINBURG","Екатеринбург, 89, Свердловская область, Россия",56.964843,60.480271,-0.016347200462558
4444,5823.0,5478.0,"D. 86, LIT. A, UL. BELINS EKATERINBURG","Екатеринбург, 89, Свердловская область, Россия",56.964843,60.480271,-0.0194017180744164
4445,5824.0,5478.0,"D. 86, LIT. A, UL. BELINS EKATERINBURG","Екатеринбург, 89, Свердловская область, Россия",56.964843,60.480271,-0.0532177254267932
4446,5825.0,5478.0,"D. 86, LIT. A, UL. BELINS EKATERINBURG","Екатеринбург, 89, Свердловская область, Россия",56.964843,60.480271,-0.0928159460199282
4447,5827.0,5478.0,"D. 16, LIT. A, SH. MOSKOV SHUSHARY P  ","деревня Шушары, Высокогорский район, Республика Татарстан, Россия",55.960588,49.273752,-0.0462578536334273
4448,5845.0,5478.0,"D. 26, UL. KONOVALOVA     ISILKUL G   ","улица Коновалова, 26, Исилькуль, Омская область, Россия, 646024",54.910187,71.261384,-0.0370826407918102
4450,5860.0,5478.0,"D. 22, UL. VESENNYAYA     KEMEROVO G  ","Весенняя улица, 22, Кемерово, Россия, 650000",55.351503,86.079472,-0.0120966909223631
4451,5867.0,5478.0,"D. 14, UL. TARSKAYA       OMSK G      ","Тарская улица, 14, Омск, Россия, 644043",54.991589,73.368859,-0.1023534557555577
4452,5868.0,5478.0,"D. 14, UL. TARSKAYA       OMSK G      ","Тарская улица, 14, Омск, Россия, 644043",54.991589,73.368859,-0.039560890576846
4453,5869.0,5478.0,"D. 14, UL. TARSKAYA       OMSK G      ","Тарская улица, 14, Омск, Россия, 644043",54.991589,73.368859,-0.0951934325335243
4454,5870.0,5478.0,"D. 14, UL. TARSKAYA       OMSK G      ","Тарская улица, 14, Омск, Россия, 644043",54.991589,73.368859,-0.0726101737868542
4455,5871.0,5478.0,"D. 14, UL. TARSKAYA       OMSK G      ","Тарская улица, 14, Омск, Россия, 644043",54.991589,73.368859,-0.0806396669445022
4456,5880.0,5478.0,"D. 18, UL. MURAV'EVA-AMUR KHABAROVSK G","урочище Улья, Охотский район, Хабаровский край, Россия",58.837847,141.856605,0.0056157592776002
4457,5881.0,5478.0,"D. 18, UL. MURAV'EVA-AMUR KHABAROVSK G","урочище Улья, Охотский район, Хабаровский край, Россия",58.837847,141.856605,0.0082251198964616
